"indicador";"País destino";"País origen";"Años";"País";"valor";"notas";"fuente";""
"Comercio intrarregional total de bienes";"Colombia";"Perú";"2012";"n/a";"918.2";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Perú";"2012";"n/a";"17.5";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Perú";"2012";"n/a";"926.6";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Perú";"2012";"n/a";"415.9";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Perú";"2012";"n/a";"10.9";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Perú";"2012";"n/a";"33.5";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Perú";"2012";"n/a";"1210.6";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Perú";"2012";"n/a";"7718.6";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Perú";"2012";"n/a";"59.2";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Perú";"2012";"n/a";"33";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Perú";"2012";"n/a";"64.2";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Perú";"2012";"n/a";"25.1";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Perú";"2012";"n/a";"15.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Perú";"2012";"n/a";"196.7";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Perú";"2012";"n/a";"1.7";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Perú";"2012";"n/a";"2.4";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Perú";"2012";"n/a";"5.8";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Perú";"2012";"n/a";"16.3";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Perú";"2012";"n/a";"6.2";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Perú";"2012";"n/a";"1.9";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Perú";"2012";"n/a";"78.1";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Perú";"2012";"n/a";"494.1";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Perú";"2012";"n/a";"68.1";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Perú";"2012";"n/a";"1.6";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Perú";"2012";"n/a";"8591.5";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Perú";"2012";"n/a";"36272.7";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Uruguay";"2012";"n/a";"504.3";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Uruguay";"2012";"n/a";"21.7";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Uruguay";"2012";"n/a";"1688.3";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Uruguay";"2012";"n/a";"208.2";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Uruguay";"2012";"n/a";"37.9";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Uruguay";"2012";"n/a";"42.8";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Uruguay";"2012";"n/a";"10.1";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Uruguay";"2012";"n/a";"147.4";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Uruguay";"2012";"n/a";"146.2";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Uruguay";"2012";"n/a";"140.4";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Uruguay";"2012";"n/a";"415.4";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Uruguay";"2012";"n/a";"3362.7";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Uruguay";"2012";"n/a";"5.2";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Uruguay";"2012";"n/a";"0.9";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Uruguay";"2012";"n/a";"4.2";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Uruguay";"2012";"n/a";"1.2";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Uruguay";"2012";"n/a";"1.8";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Uruguay";"2012";"n/a";"13.3";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Uruguay";"2012";"n/a";"2.5";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Uruguay";"2012";"n/a";"4.5";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Uruguay";"2012";"n/a";"0.7";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Uruguay";"2012";"n/a";"7.6";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Uruguay";"2012";"n/a";"0.9";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Uruguay";"2012";"n/a";"0.7";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Uruguay";"2012";"n/a";"1.4";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Uruguay";"2012";"n/a";"9.8";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Uruguay";"2012";"n/a";"4.2";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Uruguay";"2012";"n/a";"1.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Uruguay";"2012";"n/a";"3409.5";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Uruguay";"2012";"n/a";"8604.3";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Venezuela (República Bolivariana de)";"2012";"n/a";"25";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Venezuela (República Bolivariana de)";"2012";"n/a";"444.4";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Venezuela (República Bolivariana de)";"2012";"n/a";"996.8";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Venezuela (República Bolivariana de)";"2012";"n/a";"196.6";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Venezuela (República Bolivariana de)";"2012";"n/a";"526.8";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Venezuela (República Bolivariana de)";"2012";"n/a";"239.3";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Venezuela (República Bolivariana de)";"2012";"n/a";"189";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Venezuela (República Bolivariana de)";"2012";"n/a";"132";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Venezuela (República Bolivariana de)";"2012";"n/a";"209.7";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Venezuela (República Bolivariana de)";"2012";"n/a";"826.8";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Venezuela (República Bolivariana de)";"2012";"n/a";"3786.4";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Venezuela (República Bolivariana de)";"2012";"n/a";"39";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Venezuela (República Bolivariana de)";"2012";"n/a";"211.6";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Venezuela (República Bolivariana de)";"2012";"n/a";"41.2";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Venezuela (República Bolivariana de)";"2012";"n/a";"5.3";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Venezuela (República Bolivariana de)";"2012";"n/a";"806.9";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Venezuela (República Bolivariana de)";"2012";"n/a";"1104";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Venezuela (República Bolivariana de)";"2012";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Venezuela (República Bolivariana de)";"2012";"n/a";"92";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Venezuela (República Bolivariana de)";"2012";"n/a";"1013.9";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Venezuela (República Bolivariana de)";"2012";"n/a";"2.2";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Venezuela (República Bolivariana de)";"2012";"n/a";"36.9";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Venezuela (República Bolivariana de)";"2012";"n/a";"1217.5";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Venezuela (República Bolivariana de)";"2012";"n/a";"7253";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Venezuela (República Bolivariana de)";"2012";"n/a";"84975.3";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"24842.9";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"5421.8";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"38572";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"18955.3";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"14438.3";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1201.3";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"6046";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"México";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"8067.9";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"4919";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"12388.2";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"5652.9";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"15650.5";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"156156.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"2215.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1311.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"3099.4";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1120.2";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1724.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"9471.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"58.4";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"155.2";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1511.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"1352.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"872.8";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"141.8";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"279.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"6296.8";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"3744.9";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"104.1";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"180144.7";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Asociación Latinoamericana de Integración (ALADI)";"2012";"n/a";"988340";"[6877]";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Costa Rica";"2012";"n/a";"10.8";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Costa Rica";"2012";"n/a";"1.4";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Costa Rica";"2012";"n/a";"29.5";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Costa Rica";"2012";"n/a";"25";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Costa Rica";"2012";"n/a";"59.6";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Costa Rica";"2012";"n/a";"26.3";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Costa Rica";"2012";"n/a";"48.9";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Costa Rica";"2012";"n/a";"314.9";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Costa Rica";"2012";"n/a";"0.7";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Costa Rica";"2012";"n/a";"17.6";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Costa Rica";"2012";"n/a";"1.3";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Costa Rica";"2012";"n/a";"68.3";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Costa Rica";"2012";"n/a";"604.3";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Costa Rica";"2012";"n/a";"305";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Costa Rica";"2012";"n/a";"432.5";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Costa Rica";"2012";"n/a";"349.4";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Costa Rica";"2012";"n/a";"501.3";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Costa Rica";"2012";"n/a";"1588.2";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Costa Rica";"2012";"n/a";"7";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Costa Rica";"2012";"n/a";"6.5";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Costa Rica";"2012";"n/a";"53.3";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Costa Rica";"2012";"n/a";"55.3";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Costa Rica";"2012";"n/a";"15.1";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Costa Rica";"2012";"n/a";"11.4";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Costa Rica";"2012";"n/a";"12.7";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Costa Rica";"2012";"n/a";"583.6";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Costa Rica";"2012";"n/a";"259.2";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Costa Rica";"2012";"n/a";"7.3";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Costa Rica";"2012";"n/a";"3203.9";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Costa Rica";"2012";"n/a";"11216.2";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"El Salvador";"2012";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"El Salvador";"2012";"n/a";"1";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"El Salvador";"2012";"n/a";"5.9";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"El Salvador";"2012";"n/a";"46.3";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"El Salvador";"2012";"n/a";"6.3";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"El Salvador";"2012";"n/a";"2.7";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"El Salvador";"2012";"n/a";"3.6";"";"[765]"
"Comercio intrarregional total de bienes";"México";"El Salvador";"2012";"n/a";"83.4";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"El Salvador";"2012";"n/a";"0.6";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"El Salvador";"2012";"n/a";"3.1";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"El Salvador";"2012";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"El Salvador";"2012";"n/a";"11.9";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"El Salvador";"2012";"n/a";"165.1";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"El Salvador";"2012";"n/a";"230.5";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"El Salvador";"2012";"n/a";"714.7";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"El Salvador";"2012";"n/a";"761";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"El Salvador";"2012";"n/a";"320.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"El Salvador";"2012";"n/a";"2026.4";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"El Salvador";"2012";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"El Salvador";"2012";"n/a";"2.7";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"El Salvador";"2012";"n/a";"18.6";"";"[765]"
