"indicador";"Países";"Componente";"Tipo de combustible";"Años";"Información sobre la estructura de precios";"Datos sobre recaudacion";"valor";"notas";"fuente";""
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.199";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.14664167";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.23373333";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.2517124";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.25543756";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.24325292";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.25258011";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.28913639";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.2899324";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.077";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.04164909";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.05838821";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.03834201";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.03833643";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.03594785";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.03245859";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.06666019";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.0684664";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2001";"n/a";"n/a";"0.635";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2002";"n/a";"n/a";"0.25852309";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2003";"n/a";"n/a";"0.30285683";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2004";"n/a";"n/a";"0.31217776";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2005";"n/a";"n/a";"0.31678992";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2006";"n/a";"n/a";"0.30144123";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2007";"n/a";"n/a";"0.33697846";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2008";"n/a";"n/a";"0.43297712";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"GASOLINA PREMIUN";"2009";"n/a";"n/a";"0.4392989";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2001";"n/a";"n/a";"0.999";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2002";"n/a";"n/a";"0.49254942";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2003";"n/a";"n/a";"0.64374212";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2004";"n/a";"n/a";"0.67862348";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2005";"n/a";"n/a";"0.68372229";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2006";"n/a";"n/a";"0.64970944";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2007";"n/a";"n/a";"0.72521401";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2008";"n/a";"n/a";"0.90924053";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA PREMIUN";"2009";"n/a";"n/a";"0.9095725";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2001";"n/a";"n/a";"0.276";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2002";"n/a";"n/a";"0.18818333";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2003";"n/a";"n/a";"0.30285683";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2004";"n/a";"n/a";"0.31217776";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2005";"n/a";"n/a";"0.31678992";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2006";"n/a";"n/a";"0.30144123";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2007";"n/a";"n/a";"0.33697846";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2008";"n/a";"n/a";"0.43297712";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"GASOLINA PREMIUN";"2009";"n/a";"n/a";"0.4392989";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2001";"n/a";"n/a";"0.088";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2002";"n/a";"n/a";"0.045843";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2003";"n/a";"n/a";"0.06671029";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2004";"n/a";"n/a";"0.06750777";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2005";"n/a";"n/a";"0.06032612";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2006";"n/a";"n/a";"0.05611336";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2007";"n/a";"n/a";"0.06114128";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2008";"n/a";"n/a";"0.04569737";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"GASOLINA PREMIUN";"2009";"n/a";"n/a";"0.0363969";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2001";"n/a";"n/a";"0.289";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2002";"n/a";"n/a";"0.11070017";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2003";"n/a";"n/a";"0.12864198";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2004";"n/a";"n/a";"0.14111188";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2005";"n/a";"n/a";"0.15255619";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2006";"n/a";"n/a";"0.15046313";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2007";"n/a";"n/a";"0.15518373";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2008";"n/a";"n/a";"0.20093613";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"IMPUESTOS";"KEROSENE";"2009";"n/a";"n/a";"0.2079373";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2001";"n/a";"n/a";"0.608";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2002";"n/a";"n/a";"0.30588047";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2003";"n/a";"n/a";"0.42289316";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2004";"n/a";"n/a";"0.48594822";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2005";"n/a";"n/a";"0.54093604";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2006";"n/a";"n/a";"0.54099785";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2007";"n/a";"n/a";"0.55824209";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2008";"n/a";"n/a";"0.74784437";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2009";"n/a";"n/a";"0.7838152";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2001";"n/a";"n/a";"0.293";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2002";"n/a";"n/a";"0.17956587";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2003";"n/a";"n/a";"0.27071109";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2004";"n/a";"n/a";"0.25393801";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2005";"n/a";"n/a";"0.25977817";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2006";"n/a";"n/a";"0.247591";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2007";"n/a";"n/a";"0.259543";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2008";"n/a";"n/a";"0.31020339";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"PRECIO REFINERIA";"KEROSENE";"2009";"n/a";"n/a";"0.3081601";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2001";"n/a";"n/a";"0.026";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2002";"n/a";"n/a";"0.01561442";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2003";"n/a";"n/a";"0.02354009";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2004";"n/a";"n/a";"0.09089833";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2005";"n/a";"n/a";"0.12860168";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2006";"n/a";"n/a";"0.14294372";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2007";"n/a";"n/a";"0.14351536";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2008";"n/a";"n/a";"0.23670486";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Argentina";"MARGÉN BRUTO";"KEROSENE";"2009";"n/a";"n/a";"0.2677179";"[5318]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2001";"n/a";"n/a";"0.21";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2002";"n/a";"n/a";"0.14701683";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2003";"n/a";"n/a";"0.13773169";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2004";"n/a";"n/a";"0.15070383";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2005";"n/a";"n/a";"0.22155862";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2006";"n/a";"n/a";"0.21408934";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2007";"n/a";"n/a";"0.21871337";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2008";"n/a";"n/a";"0.23577664";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"DIESEL OIL";"2009";"n/a";"n/a";"0.2369056";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2001";"n/a";"n/a";"0.458";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2002";"n/a";"n/a";"0.43596551";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2003";"n/a";"n/a";"0.40900489";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2004";"n/a";"n/a";"0.40050544";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2005";"n/a";"n/a";"0.46720748";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2006";"n/a";"n/a";"0.46800822";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2007";"n/a";"n/a";"0.47811656";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2008";"n/a";"n/a";"0.5176218";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2009";"n/a";"n/a";"0.5332389";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2001";"n/a";"n/a";"0.213";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2002";"n/a";"n/a";"0.25408784";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2003";"n/a";"n/a";"0.23647633";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2004";"n/a";"n/a";"0.213891";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2005";"n/a";"n/a";"0.21039944";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2006";"n/a";"n/a";"0.21829366";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2007";"n/a";"n/a";"0.22300851";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2008";"n/a";"n/a";"0.24247031";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"PRECIO REFINERIA";"DIESEL OIL";"2009";"n/a";"n/a";"0.2557605";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2001";"n/a";"n/a";"0.035";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2002";"n/a";"n/a";"0.03486084";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2003";"n/a";"n/a";"0.03479687";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2004";"n/a";"n/a";"0.03591061";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2005";"n/a";"n/a";"0.03524941";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2006";"n/a";"n/a";"0.03562522";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2007";"n/a";"n/a";"0.03639468";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2008";"n/a";"n/a";"0.03940408";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"MARGÉN BRUTO";"DIESEL OIL";"2009";"n/a";"n/a";"0.0405929";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"FUEL OIL";"2001";"n/a";"n/a";"0.081";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"FUEL OIL";"2002";"n/a";"n/a";"0.08246865";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"FUEL OIL";"2003";"n/a";"n/a";"0.07291676";"[5319]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Bolivia (Estado Plurinacional de)";"IMPUESTOS";"FUEL OIL";"2004";"n/a";"n/a";"0.07609015";"[5319]";"[804]"
