"indicador";"Sexo";"País";"Años";"Trimestre";"Grupo de edad";"Escolaridad (EH)";"Área geográfica";"Quintil";"valor";"notas";"fuente";""
"Tasa de desempleo según sexo";"Hombres";"Belice";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"5.8";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"15.4";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"15.3";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"20.70463855";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"17.43102922";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"17.2";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"15";"[153]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Belice";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"13.1";"[153]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"5.9";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"8.2";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"8.5";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1984";"n/a";"n/a";"n/a";"n/a";"n/a";"6.9";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1985";"n/a";"n/a";"n/a";"n/a";"n/a";"5.8";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1986";"n/a";"n/a";"n/a";"n/a";"n/a";"7";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1987";"n/a";"n/a";"n/a";"n/a";"n/a";"7.2";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1988";"n/a";"n/a";"n/a";"n/a";"n/a";"11.6";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1989";"n/a";"n/a";"n/a";"n/a";"n/a";"9.9";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1990";"n/a";"n/a";"n/a";"n/a";"n/a";"7.3";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1991";"n/a";"n/a";"n/a";"n/a";"n/a";"5.8";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1992";"n/a";"n/a";"n/a";"n/a";"n/a";"5.4";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1993";"n/a";"n/a";"n/a";"n/a";"n/a";"5.8";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1994";"n/a";"n/a";"n/a";"n/a";"n/a";"3.1";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1995";"n/a";"n/a";"n/a";"n/a";"n/a";"3.6";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1996";"n/a";"n/a";"n/a";"n/a";"n/a";"3.8";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1997";"n/a";"n/a";"n/a";"n/a";"n/a";"4.4";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1998";"n/a";"n/a";"n/a";"n/a";"n/a";"6.1";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"1999";"n/a";"n/a";"n/a";"n/a";"n/a";"7.2";"[154]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"7.461615936";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"8.497927438";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"8.69";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"6.174844127";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"8.1";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"7.992352235";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"7.667853019";"[152]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"4.4";"[5842]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Bolivia (Estado Plurinacional de)";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"4.9";"[5842]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"6.218291132";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"7.471725317";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"7.305865086";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"5.033159536";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"6.76";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"7.111184844";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"6.293250037";"[152]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Bolivia (Estado Plurinacional de)";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"6.630302615";"[5842]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"8.987311208";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"9.670681606";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"10.32";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"7.529426722";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"9.87";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"9.068670363";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"9.41107715";"[152]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Bolivia (Estado Plurinacional de)";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"9.413260291";"[5842]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1980";"n/a";"n/a";"n/a";"n/a";"n/a";"6.3";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"7.9";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"6.3";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"6.7";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1984";"n/a";"n/a";"n/a";"n/a";"n/a";"7.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1985";"n/a";"n/a";"n/a";"n/a";"n/a";"5.3";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1986";"n/a";"n/a";"n/a";"n/a";"n/a";"3.6";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1987";"n/a";"n/a";"n/a";"n/a";"n/a";"3.7";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1988";"n/a";"n/a";"n/a";"n/a";"n/a";"3.8";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1989";"n/a";"n/a";"n/a";"n/a";"n/a";"3.4";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1990";"n/a";"n/a";"n/a";"n/a";"n/a";"4.3";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1991";"n/a";"n/a";"n/a";"n/a";"n/a";"4.8";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1992";"n/a";"n/a";"n/a";"n/a";"n/a";"5.8";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1993";"n/a";"n/a";"n/a";"n/a";"n/a";"5.4";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1994";"n/a";"n/a";"n/a";"n/a";"n/a";"5.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1995";"n/a";"n/a";"n/a";"n/a";"n/a";"4.6";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1996";"n/a";"n/a";"n/a";"n/a";"n/a";"5.4";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1997";"n/a";"n/a";"n/a";"n/a";"n/a";"5.7";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1998";"n/a";"n/a";"n/a";"n/a";"n/a";"7.6";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"1999";"n/a";"n/a";"n/a";"n/a";"n/a";"7.6";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"7.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"6.2";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"11.7";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"12.3";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"11.5";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"9.825";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"9.975";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"9.291666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"7.9";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"8.083333333";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"6.741666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"5.975343737";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"8.2";"[7630]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Brasil";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"8";"[7630]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"6.5";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"5.9";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"9.9";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"10.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"9.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"7.766666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"8.133333333";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"7.383333333";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"6.1";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"6.516666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"5.225";"[257]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Brasil";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"4.658333333";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"8";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"6.7";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"13.9";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"15.2";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"14.4";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"12.35";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"12.19166667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"11.575";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"10";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"9.933333333";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"8.516666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Brasil";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"7.491666667";"[257]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1980";"n/a";"n/a";"n/a";"n/a";"n/a";"10.4";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"11.3";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"19.6";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"16.1";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1984";"n/a";"n/a";"n/a";"n/a";"n/a";"15.3";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1985";"n/a";"n/a";"n/a";"n/a";"n/a";"15.3";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1986";"n/a";"n/a";"n/a";"n/a";"n/a";"12.1";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1987";"n/a";"n/a";"n/a";"n/a";"n/a";"11";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1988";"n/a";"n/a";"n/a";"n/a";"n/a";"9.8";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1989";"n/a";"n/a";"n/a";"n/a";"n/a";"7.9";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1990";"n/a";"n/a";"n/a";"n/a";"n/a";"7.8";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1991";"n/a";"n/a";"n/a";"n/a";"n/a";"8.2";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1992";"n/a";"n/a";"n/a";"n/a";"n/a";"6.7";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1993";"n/a";"n/a";"n/a";"n/a";"n/a";"6.5";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1994";"n/a";"n/a";"n/a";"n/a";"n/a";"7.8";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1995";"n/a";"n/a";"n/a";"n/a";"n/a";"7.4";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1996";"n/a";"n/a";"n/a";"n/a";"n/a";"6.4";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1997";"n/a";"n/a";"n/a";"n/a";"n/a";"6.1";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1998";"n/a";"n/a";"n/a";"n/a";"n/a";"6.4";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"1999";"n/a";"n/a";"n/a";"n/a";"n/a";"10.1";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"9.669619977";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"9.858196884";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"9.807941433";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"9.542786576";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"10.01457561";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"9.238931047";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"7.805077519";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"7.135106328";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"7.8";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"9.690183719";"[156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"8.152912237";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"7.119498476";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"6.4";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Chile";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"5.932377615";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"9.331907188";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"9.7346746";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"9.636830979";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"9.133991564";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"9.361756862";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"8.476692003";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"6.860680326";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"6.295604815";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"6.8";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"9.087937305";"[156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"7.180064542";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"6.077106878";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"5.4";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Hombres";"Chile";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"5.3";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"10.34274972";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"10.10861943";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"10.15032594";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"10.33245306";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"11.21217179";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"10.59602204";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"9.497712555";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"8.608654154";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"9.5";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"10.6907441";"[156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"9.646627969";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"8.663777855";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"7.9";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Mujeres";"Chile";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"6.9";"[5844] [156]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1980";"n/a";"n/a";"n/a";"n/a";"n/a";"10";"[157] [199]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"8.7";"[157] [199]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"9.4";"[157] [199]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"11.1";"[157] [199]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1984";"n/a";"n/a";"n/a";"n/a";"n/a";"13.2";"[157] [199]";"[36]"
"Tasa de desempleo según sexo";"Ambos sexos";"Colombia";"1985";"n/a";"n/a";"n/a";"n/a";"n/a";"13.9";"[157] [199]";"[36]"
